DATE,PSAVERT,CSI
1/1/1978,11.9,83.7
2/1/1978,11.1,84.3
3/1/1978,11,78.8
4/1/1978,10.8,81.6
5/1/1978,10.3,82.9
6/1/1978,10,80
7/1/1978,10.9,82.4
8/1/1978,10.5,78.4
9/1/1978,10.6,80.4
10/1/1978,10.7,79.3
11/1/1978,10.5,75
12/1/1978,10.4,66.1
1/1/1979,11.1,72.1
2/1/1979,11.1,73.9
3/1/1979,11.2,68.4
4/1/1979,11,66
5/1/1979,10.3,68.1
6/1/1979,9.9,65.8
7/1/1979,10.6,60.4
8/1/1979,9.7,64.5
9/1/1979,9.4,66.7
10/1/1979,9.7,62.1
11/1/1979,9.7,63.3
12/1/1979,10.1,61
1/1/1980,9.9,67
2/1/1980,10.1,66.9
3/1/1980,10.2,56.5
4/1/1980,11.3,52.7
5/1/1980,11.4,51.7
6/1/1980,11.2,58.7
7/1/1980,11.3,62.3
8/1/1980,11.3,67.3
9/1/1980,11.7,73.7
10/1/1980,11.3,75
11/1/1980,11.6,76.7
12/1/1980,11.4,64.5
1/1/1981,10.9,71.4
2/1/1981,10.8,66.9
3/1/1981,10.8,66.5
4/1/1981,10.9,72.4
5/1/1981,11,76.3
6/1/1981,10.8,73.1
7/1/1981,12.3,74.1
8/1/1981,12,77.2
9/1/1981,12.4,73.1
10/1/1981,13,70.3
11/1/1981,13.2,62.5
12/1/1981,12.5,64.3
1/1/1982,12.7,71
2/1/1982,12.1,66.5
3/1/1982,12.2,62
4/1/1982,12.9,65.5
5/1/1982,12.3,67.5
6/1/1982,12.3,65.7
7/1/1982,12.5,65.4
8/1/1982,12.6,65.4
9/1/1982,11.8,69.3
10/1/1982,11.3,73.4
11/1/1982,10.9,72.1
12/1/1982,10.9,71.9
1/1/1983,11.1,70.4
2/1/1983,11.1,74.6
3/1/1983,10.6,80.8
4/1/1983,10.3,89.1
5/1/1983,9.9,93.3
6/1/1983,9.1,92.2
7/1/1983,9.6,92.8
8/1/1983,9.2,90.9
9/1/1983,9.6,89.9
10/1/1983,9.7,89.3
11/1/1983,10.3,91.1
12/1/1983,10.1,94.2
1/1/1984,10,100.1
2/1/1984,11.7,97.4
3/1/1984,11.5,101
4/1/1984,11.5,96.1
5/1/1984,11.1,98.1
6/1/1984,11.1,95.5
7/1/1984,11.6,96.6
8/1/1984,11.8,99.1
9/1/1984,11.8,100.9
10/1/1984,11.7,96.3
11/1/1984,10.9,95.7
12/1/1984,11.2,92.9
1/1/1985,10.3,96
2/1/1985,9.1,93.7
3/1/1985,8.7,93.7
4/1/1985,9.9,94.6
5/1/1985,11.1,91.8
6/1/1985,9.6,96.5
7/1/1985,9.1,94
8/1/1985,8.2,92.4
9/1/1985,7.3,92.1
10/1/1985,9.1,88.4
11/1/1985,9,90.9
12/1/1985,8.6,93.9
1/1/1986,8.6,95.6
2/1/1986,9.3,95.9
3/1/1986,9.9,95.1
4/1/1986,9.7,96.2
5/1/1986,9.3,94.8
6/1/1986,9.4,99.3
7/1/1986,9.3,97.7
8/1/1986,9,94.9
9/1/1986,7.2,91.9
10/1/1986,8.4,95.6
11/1/1986,8.8,91.4
12/1/1986,7,89.1
1/1/1987,9.7,90.4
2/1/1987,8.5,90.2
3/1/1987,8.5,90.8
4/1/1987,4.5,92.8
5/1/1987,8.2,91.1
6/1/1987,7.7,91.5
7/1/1987,7.5,93.7
8/1/1987,7.2,94.4
9/1/1987,7.6,93.6
10/1/1987,8.3,89.3
11/1/1987,8.5,83.1
12/1/1987,8.7,86.8
1/1/1988,8.1,90.8
2/1/1988,8.6,91.6
3/1/1988,8.2,94.6
4/1/1988,8.8,91.2
5/1/1988,8.4,94.8
6/1/1988,8.4,94.7
7/1/1988,8.6,93.4
8/1/1988,8.4,97.4
9/1/1988,8.9,97.3
10/1/1988,8.6,94.1
11/1/1988,8.4,93
12/1/1988,8.3,91.9
1/1/1989,8.5,97.9
2/1/1989,9,95.4
3/1/1989,9.5,94.3
4/1/1989,8.4,91.5
5/1/1989,8.1,90.7
6/1/1989,8.2,90.6
7/1/1989,8.2,92
8/1/1989,7.6,89.6
9/1/1989,8.1,95.8
10/1/1989,8.5,93.9
11/1/1989,8.6,90.9
12/1/1989,7.8,90.5
1/1/1990,8,93
2/1/1990,8.6,89.5
3/1/1990,8.3,91.3
4/1/1990,8.8,93.9
5/1/1990,8.7,90.6
6/1/1990,8.6,88.3
7/1/1990,8.7,88.2
8/1/1990,8.1,76.4
9/1/1990,8.1,72.8
10/1/1990,7.8,63.9
11/1/1990,7.9,66
12/1/1990,8.8,65.5
1/1/1991,9.3,66.8
2/1/1991,8.8,70.4
3/1/1991,8,87.7
4/1/1991,8.6,81.8
5/1/1991,8.4,78.3
6/1/1991,8.9,82.1
7/1/1991,8.2,82.9
8/1/1991,8.6,82
9/1/1991,8.8,83
10/1/1991,9.3,78.3
11/1/1991,9,69.1
12/1/1991,9.7,68.2
1/1/1992,9.4,67.5
2/1/1992,9.8,68.8
3/1/1992,9.7,76
4/1/1992,9.9,77.2
5/1/1992,9.9,79.2
6/1/1992,10.1,80.4
7/1/1992,9.6,76.6
8/1/1992,9.7,76.1
9/1/1992,8.7,75.6
10/1/1992,8,73.3
11/1/1992,8,85.3
12/1/1992,10.6,91
1/1/1993,8.6,89.3
2/1/1993,8.9,86.6
3/1/1993,8.9,85.9
4/1/1993,8.7,85.6
5/1/1993,8.3,80.3
6/1/1993,7.8,81.5
7/1/1993,7.6,77
8/1/1993,7.7,77.3
9/1/1993,6.9,77.9
10/1/1993,6.3,82.7
11/1/1993,6.3,81.2
12/1/1993,9.1,88.2
1/1/1994,7.1,94.3
2/1/1994,6.5,93.2
3/1/1994,6.8,91.5
4/1/1994,6.4,92.6
5/1/1994,7.6,92.8
6/1/1994,6.9,91.2
7/1/1994,7,89
8/1/1994,6.5,91.7
9/1/1994,6.8,91.5
10/1/1994,7.1,92.7
11/1/1994,7,91.6
12/1/1994,7.2,95.1
1/1/1995,7.5,97.6
2/1/1995,7.8,95.1
3/1/1995,7.5,90.3
4/1/1995,6.9,92.5
5/1/1995,7.1,89.8
6/1/1995,6.7,92.7
7/1/1995,7.1,94.4
8/1/1995,6.7,96.2
9/1/1995,6.8,88.9
10/1/1995,7.1,90.2
11/1/1995,6.6,88.2
12/1/1995,6.1,91
1/1/1996,6.7,89.3
2/1/1996,6.7,88.5
3/1/1996,6.6,93.7
4/1/1996,5.7,92.7
5/1/1996,6.7,89.4
6/1/1996,7.1,92.4
7/1/1996,6.7,94.7
8/1/1996,6.6,95.3
9/1/1996,6.7,94.7
10/1/1996,6.4,96.5
11/1/1996,6.4,99.2
12/1/1996,6.4,96.9
1/1/1997,6.2,97.4
2/1/1997,6.2,99.7
3/1/1997,6.4,100
4/1/1997,6.5,101.4
5/1/1997,6.8,103.2
6/1/1997,6.6,104.5
7/1/1997,6.1,107.1
8/1/1997,6,104.4
9/1/1997,6.2,106
10/1/1997,6.2,105.6
11/1/1997,6.4,107.2
12/1/1997,6.4,102.1
1/1/1998,7.4,106.6
2/1/1998,7.4,110.4
3/1/1998,7.5,106.5
4/1/1998,7.2,108.7
5/1/1998,6.9,106.5
6/1/1998,6.8,105.6
7/1/1998,6.9,105.2
8/1/1998,6.8,104.4
9/1/1998,6.4,100.9
10/1/1998,6.2,97.4
11/1/1998,6.3,102.7
12/1/1998,5.8,100.5
1/1/1999,6.4,103.9
2/1/1999,6.3,108.1
3/1/1999,6,105.7
4/1/1999,5,104.6
5/1/1999,4.8,106.8
6/1/1999,4.7,107.3
7/1/1999,4.8,106
8/1/1999,4.7,104.5
9/1/1999,4.1,107.2
10/1/1999,4.4,103.2
11/1/1999,4.6,107.2
12/1/1999,4.2,105.4
1/1/2000,5,112
2/1/2000,4.5,111.3
3/1/2000,4.3,107.1
4/1/2000,4.8,109.2
5/1/2000,4.8,110.7
6/1/2000,4.8,106.4
7/1/2000,5.1,108.3
8/1/2000,5.2,107.3
9/1/2000,4.5,106.8
10/1/2000,4.8,105.8
11/1/2000,4.7,107.6
12/1/2000,4.4,98.4
1/1/2001,4.9,94.7
2/1/2001,5,90.6
3/1/2001,5.3,91.5
4/1/2001,5.1,88.4
5/1/2001,4.5,92
6/1/2001,4.4,92.6
7/1/2001,5.6,92.4
8/1/2001,6.6,91.5
9/1/2001,7,81.8
10/1/2001,3.1,82.7
11/1/2001,3.5,83.9
12/1/2001,3.8,88.8
1/1/2002,5.7,93
2/1/2002,5.5,90.7
3/1/2002,5.6,95.7
4/1/2002,5.5,93
5/1/2002,6.2,96.9
6/1/2002,6.2,92.4
7/1/2002,5.4,88.1
8/1/2002,5.4,87.6
9/1/2002,5.9,86.1
10/1/2002,5.8,80.6
11/1/2002,5.8,84.2
12/1/2002,5.4,86.7
1/1/2003,5.4,82.4
2/1/2003,5.3,79.9
3/1/2003,5,77.6
4/1/2003,5.1,86
5/1/2003,5.5,92.1
6/1/2003,5.3,89.7
7/1/2003,6.1,90.9
8/1/2003,5.9,89.3
9/1/2003,5.1,87.7
10/1/2003,5.3,89.6
11/1/2003,5.3,93.7
12/1/2003,5.2,92.6
1/1/2004,4.9,103.8
2/1/2004,4.9,94.4
3/1/2004,4.7,95.8
4/1/2004,5.1,94.2
5/1/2004,5.1,90.2
6/1/2004,5.6,95.6
7/1/2004,5,96.7
8/1/2004,5,95.9
9/1/2004,4.4,94.2
10/1/2004,4.3,91.7
11/1/2004,3.8,92.8
12/1/2004,6.6,97.1
1/1/2005,3.2,95.5
2/1/2005,2.9,94.1
3/1/2005,3.1,92.6
4/1/2005,2.7,87.7
5/1/2005,3.2,86.9
6/1/2005,2.6,96
7/1/2005,2.1,96.5
8/1/2005,2.6,89.1
9/1/2005,2.7,76.9
10/1/2005,2.9,74.2
11/1/2005,3.2,81.6
12/1/2005,3.1,91.5
1/1/2006,3.7,91.2
2/1/2006,3.9,86.7
3/1/2006,4.1,88.9
4/1/2006,3.8,87.4
5/1/2006,3.6,79.1
6/1/2006,3.7,84.9
7/1/2006,3.1,84.7
8/1/2006,3.3,82
9/1/2006,3.2,85.4
10/1/2006,3.2,93.6
11/1/2006,3.6,92.1
12/1/2006,3.5,91.7
1/1/2007,3.2,96.9
2/1/2007,3.6,91.3
3/1/2007,3.9,88.4
4/1/2007,3.8,87.1
5/1/2007,3.6,88.3
6/1/2007,3.5,85.3
7/1/2007,3.4,90.4
8/1/2007,3.1,83.4
9/1/2007,3.1,83.4
10/1/2007,3,80.9
11/1/2007,2.8,76.1
12/1/2007,3.2,75.5
1/1/2008,3.2,78.4
2/1/2008,3.6,70.8
3/1/2008,3.4,69.5
4/1/2008,2.9,62.6
5/1/2008,7.3,59.8
6/1/2008,5.1,56.4
7/1/2008,4,61.2
8/1/2008,3.5,63
9/1/2008,4.3,70.3
10/1/2008,5.2,57.6
11/1/2008,6.3,55.3
12/1/2008,6.2,60.1
1/1/2009,6.2,61.2
2/1/2009,5.6,56.3
3/1/2009,5.9,57.3
4/1/2009,6.6,65.1
5/1/2009,7.9,68.7
6/1/2009,6.2,70.8
7/1/2009,5.5,66
8/1/2009,4.5,65.7
9/1/2009,5.6,73.5
10/1/2009,5.2,70.6
11/1/2009,5.6,67.4
12/1/2009,5.6,72.5
1/1/2010,5.9,74.4
2/1/2010,5.6,73.6
3/1/2010,5.6,73.6
4/1/2010,6.2,72.2
5/1/2010,6.7,73.6
6/1/2010,6.5,76
7/1/2010,6.4,67.8
8/1/2010,6.5,68.9
9/1/2010,6.5,68.2
10/1/2010,6.3,67.7
11/1/2010,6.1,71.6
12/1/2010,6.5,74.5
1/1/2011,6.9,74.2
2/1/2011,7.2,77.5
3/1/2011,6.6,67.5
4/1/2011,6.6,69.8
5/1/2011,6.5,74.3
6/1/2011,6.7,71.5
7/1/2011,6.9,63.7
8/1/2011,6.9,55.8
9/1/2011,6.5,59.5
10/1/2011,6.5,60.8
11/1/2011,6.6,63.7
12/1/2011,7.5,69.9
1/1/2012,7.8,75
2/1/2012,7.8,75.3
3/1/2012,8.2,76.2
4/1/2012,8.5,76.4
5/1/2012,8.6,79.3
6/1/2012,8.6,73.2
7/1/2012,7.8,72.3
8/1/2012,7.6,74.3
9/1/2012,8.1,78.3
10/1/2012,8.7,82.6
11/1/2012,9.5,82.7
12/1/2012,11.6,72.9
1/1/2013,5.9,73.8
2/1/2013,5.6,77.6
3/1/2013,5.9,78.6
4/1/2013,6.2,76.4
5/1/2013,6.4,84.5
6/1/2013,6.5,84.1
7/1/2013,6.3,85.1
8/1/2013,6.4,82.1
9/1/2013,6.5,77.5
10/1/2013,6,73.2
11/1/2013,5.8,75.1
12/1/2013,6,82.5
1/1/2014,6.7,81.2
2/1/2014,6.6,81.6
3/1/2014,6.7,80
4/1/2014,6.9,84.1
5/1/2014,7.1,81.9
6/1/2014,7.1,82.5
7/1/2014,7.2,81.8
8/1/2014,7,82.5
9/1/2014,7.2,84.6
10/1/2014,7.1,86.9
11/1/2014,7.3,88.8
12/1/2014,7.7,93.6
1/1/2015,8,98.1
2/1/2015,8.1,95.4
3/1/2015,7.7,93
4/1/2015,7.6,95.9
5/1/2015,7.5,90.7
6/1/2015,7.4,96.1
7/1/2015,7.3,93.1
8/1/2015,7.3,91.9
9/1/2015,7.4,87.2
10/1/2015,7.5,90
11/1/2015,7.3,91.3
12/1/2015,7.4,92.6
1/1/2016,7.7,92
2/1/2016,7.2,91.7
3/1/2016,7.6,91
4/1/2016,7.2,89
5/1/2016,6.9,94.7
6/1/2016,6.6,93.5
7/1/2016,6.8,90
8/1/2016,6.8,89.8
9/1/2016,6.8,91.2
10/1/2016,6.9,87.2
11/1/2016,7,93.8
12/1/2016,6.5,98.2
1/1/2017,6.9,98.5
2/1/2017,7.2,96.3
3/1/2017,7.2,96.9
4/1/2017,7.3,97
5/1/2017,7.8,97.1
6/1/2017,7.5,95
7/1/2017,7.6,93.4
8/1/2017,7.6,96.8
9/1/2017,7.3,95.1
10/1/2017,7.4,100.7
11/1/2017,6.9,98.5
12/1/2017,6.3,95.9
1/1/2018,7.1,95.7
2/1/2018,7.2,99.7
3/1/2018,7.2,101.4
4/1/2018,7.2,98.8
5/1/2018,7.2,98
6/1/2018,7.4,98.2
7/1/2018,7.5,97.9
8/1/2018,7.6,96.2
9/1/2018,7.7,100.1
10/1/2018,7.6,98.6
11/1/2018,7.5,97.5
12/1/2018,9.4,98.3
1/1/2019,9.3,91.2
2/1/2019,9.5,93.8
3/1/2019,9.1,98.4
4/1/2019,8.9,97.2
5/1/2019,8.6,100
6/1/2019,8.5,98.2
7/1/2019,8.4,98.4
8/1/2019,8.7,89.8
9/1/2019,8.9,93.2
10/1/2019,8.9,95.5
11/1/2019,8.9,96.8
12/1/2019,8.3,99.3
1/1/2020,9.1,99.8
2/1/2020,9.3,101
3/1/2020,13.8,89.1
4/1/2020,33.8,71.8
5/1/2020,24.9,72.3
6/1/2020,20.1,78.1
7/1/2020,19.2,72.5
8/1/2020,15.5,74.1
9/1/2020,14.6,80.4
10/1/2020,14,81.8
11/1/2020,13.3,76.9
12/1/2020,13.8,80.7
1/1/2021,20,79
2/1/2021,13.4,76.8
3/1/2021,26.3,84.9
4/1/2021,12.8,88.3
5/1/2021,10.3,82.9
6/1/2021,9.3,85.5
7/1/2021,9.9,81.2
8/1/2021,9.5,70.3
9/1/2021,7.9,72.8
10/1/2021,7.3,71.7
11/1/2021,7.1,67.4
12/1/2021,7.5,70.6
1/1/2022,4.7,67.2
2/1/2022,4.5,62.8
3/1/2022,3.8,59.4
4/1/2022,3.6,65.2
5/1/2022,3.4,58.4
6/1/2022,2.7,50
7/1/2022,3.5,51.5
8/1/2022,3.2,58.2
9/1/2022,3,58.6
10/1/2022,3,59.9
11/1/2022,3.5,56.8
12/1/2022,3.7,59.7
1/1/2023,4,64.9
2/1/2023,4.3,67
3/1/2023,4.5,62
4/1/2023,4.1,63.5
